Serial no.,Horse id,Horse-Gender,Horse-Height,Horse-Weight,Racer-Horse
103,H103,M,61.0,304.0,No
104,H104,M,59.0,738.0,No
105,H105,M,,,No
106,H106,F,57.0,553.0,No
107,H107,F,56.0,731.0,Yes
108,H108,M,60.0,649.0,No
109,H109,F,65.0,485.0,Yes
110,H110,F,47.0,884.0,Yes
111,H111,M,58.0,792.0,Yes
112,H112,M,52.0,777.0,No
113,H113,F,44.0,834.0,No
114,H114,M,46.0,615.0,No
115,H115,F,62.0,421.0,Yes
116,H116,M,57.0,750.0,No
117,H117,M,39.0,283.0,No
118,H118,F,46.0,639.0,Yes
119,H119,,45.0,856.0,No
120,H120,F,66.0,311.0,No
121,H121,F,61.0,453.0,Yes
122,H122,F,53.0,543.0,Yes
123,H123,F,68.0,353.0,Yes
124,H124,F,65.0,448.0,Yes
125,H125,M,67.0,401.0,Yes
126,H126,F,48.0,763.0,No
127,H127,M,42.0,770.0,No
128,H128,M,,,Yes
129,H129,M,,,No
130,H130,M,29.0,300.0,Yes
131,H131,M,52.0,746.0,No
132,H132,M,43.0,781.0,No
133,H133,M,66.0,388.0,No
134,H134,M,43.0,810.0,Yes
135,H135,F,45.0,508.0,Yes
136,H136,F,67.0,426.0,Yes
137,H137,M,56.0,740.0,Yes
138,H138,M,42.0,670.0,No
139,H139,M,69.0,364.0,Yes
140,H140,M,70.0,352.0,Yes
141,H141,F,46.0,555.0,Yes
142,H142,F,66.0,482.0,No
143,H143,F,52.0,605.0,Yes
144,H144,M,68.0,371.0,No
145,H145,F,,,Yes
146,H146,M,59.0,518.0,Yes
147,H147,M,57.0,766.0,No
148,H148,F,52.0,567.0,Yes
149,H149,F,63.0,455.0,No
150,H150,M,65.0,447.0,No
151,H151,F,55.0,550.0,No
152,H152,F,54.0,740.0,No
153,H153,M,55.0,676.0,Yes
154,H154,M,49.0,774.0,No
155,H155,M,,,Yes
156,H156,M,69.0,342.0,Yes
157,H157,F,65.0,346.0,No
158,H158,M,55.0,679.0,Yes
159,H159,F,63.0,421.0,Yes
160,H160,M,70.0,491.0,Yes
161,H161,F,67.0,306.0,Yes
162,H162,F,64.0,430.0,No
163,H163,F,57.0,541.0,Yes
164,H164,F,57.0,802.0,Yes
165,H165,M,28.0,200.0,Yes
166,H166,F,49.0,730.0,No
167,H167,F,60.0,376.0,Yes
168,H168,F,,,No
169,H169,M,69.0,476.0,Yes
170,H170,F,,,No
171,H171,M,58.0,519.0,No
172,H172,F,54.0,776.0,No
173,H173,M,,,Yes
174,H174,F,62.0,382.0,Yes
175,H175,M,,,No
176,H176,M,59.0,606.0,Yes
177,H177,M,67.0,318.0,No
178,H178,F,57.0,521.0,Yes
179,H179,F,64.0,425.0,No
180,H180,M,65.0,400.0,Yes
181,H181,F,60.0,417.0,No
182,H182,F,,,No
183,H183,F,60.0,444.0,No
184,H184,F,63.0,441.0,Yes
185,H185,F,65.0,494.0,No
186,H186,F,65.0,480.0,Yes
187,H187,F,,,Yes
188,H188,M,70.0,363.0,Yes
189,H189,F,,,No
190,H190,M,45.0,735.0,No
191,H191,M,70.0,418.0,No
192,H192,M,50.0,697.0,No
193,H193,M,70.0,438.0,Yes
194,H194,F,66.0,305.0,No
195,H195,F,53.0,680.0,No
196,H196,F,53.0,626.0,Yes
197,H197,F,64.0,428.0,Yes
198,H198,F,58.0,608.0,No
199,H199,M,54.0,766.0,Yes
200,H200,F,47.0,625.0,No
201,H201,F,55.0,546.0,No
202,H202,F,69.0,319.0,Yes
203,H203,M,55.0,598.0,No
204,H204,F,,,No
205,H205,M,42.0,766.0,No
206,H206,M,39.0,260.0,No
207,H207,M,33.0,255.0,Yes
208,H208,F,56.0,602.0,Yes
209,H209,F,64.0,487.0,Yes
210,H210,M,64.0,304.0,Yes
211,H211,F,57.0,731.0,Yes
212,H212,F,62.0,479.0,Yes
213,H213,F,42.0,700.0,Yes
214,H214,F,65.0,352.0,Yes
215,H215,M,49.0,665.0,Yes
216,H216,F,64.0,369.0,Yes
217,H217,M,66.0,416.0,No
218,H218,M,70.0,391.0,No
219,H219,M,59.0,510.0,No
220,H220,F,34.0,221.0,No
221,H221,M,66.0,364.0,No
222,H222,M,65.0,324.0,Yes
223,H223,F,60.0,389.0,No
224,H224,M,45.0,507.0,Yes
225,H225,F,66.0,458.0,Yes
226,H226,M,49.0,501.0,Yes
227,H227,F,47.0,781.0,No
228,H228,M,40.0,224.0,No
229,H229,M,65.0,456.0,No
230,H230,M,69.0,447.0,No
231,H231,M,44.0,748.0,No
232,H232,M,56.0,510.0,Yes
233,H233,M,55.0,754.0,Yes
234,H234,F,39.0,253.0,Yes
235,H235,F,35.0,297.0,No
236,H236,F,48.0,760.0,Yes
237,H237,F,57.0,610.0,Yes
238,H238,F,32.0,181.0,Yes
239,H239,F,70.0,381.0,Yes
240,H240,M,50.0,641.0,No
241,H241,M,63.0,451.0,No
242,H242,M,60.0,430.0,No
243,H243,M,44.0,735.0,No
244,H244,F,37.0,258.0,Yes
245,H245,M,,,Yes
246,H246,,60.0,439.0,No
247,H247,F,45.0,758.0,Yes
248,H248,M,53.0,682.0,No
249,H249,M,28.0,243.0,Yes
250,H250,F,59.0,643.0,No
251,H251,F,66.0,473.0,Yes
252,H252,F,66.0,404.0,No
253,H253,M,69.0,342.0,No
254,H254,M,60.0,494.0,Yes
255,H255,M,54.0,502.0,No
256,H256,F,43.0,625.0,Yes
257,H257,F,,,No
258,H258,M,58.0,889.0,Yes
259,H259,F,44.0,771.0,No
260,H260,M,70.0,379.0,Yes
261,H261,M,70.0,408.0,Yes
262,H262,F,69.0,358.0,No
263,H263,M,59.0,703.0,No
264,H264,M,55.0,850.0,Yes
265,H265,F,51.0,571.0,Yes
266,H266,F,61.0,472.0,
267,H267,F,47.0,690.0,No
268,H268,M,70.0,353.0,Yes
269,H269,F,46.0,684.0,No
270,H270,F,43.0,706.0,No
271,H271,F,68.0,423.0,No
272,H272,F,54.0,704.0,No
273,H273,F,42.0,848.0,No
274,H274,M,54.0,712.0,No
275,H275,,50.0,759.0,Yes
276,H276,M,70.0,456.0,Yes
277,H277,M,69.0,443.0,No
278,H278,F,51.0,562.0,No
279,H279,F,67.0,489.0,No
280,H280,F,56.0,761.0,No
281,H281,F,60.0,300.0,Yes
282,H282,,51.0,717.0,No
283,H283,F,47.0,616.0,No
284,H284,F,70.0,379.0,Yes
285,H285,M,46.0,534.0,Yes
286,H286,M,57.0,734.0,No
287,H287,F,66.0,329.0,No
288,H288,F,36.0,290.0,Yes
289,H289,F,43.0,526.0,No
290,H290,M,,,Yes
291,H291,M,62.0,323.0,Yes
292,H292,M,45.0,839.0,No
293,H293,F,65.0,385.0,Yes
294,H294,,,,No
295,H295,M,60.0,589.0,Yes
296,H296,M,57.0,608.0,No
297,H297,M,55.0,560.0,Yes
298,H298,M,39.0,217.0,No
299,H299,M,52.0,706.0,Yes
300,H300,M,50.0,845.0,Yes
301,H301,F,59.0,692.0,No
302,H302,M,54.0,712.0,
303,H303,M,52.0,503.0,No
304,H304,M,,,No
305,H305,M,50.0,625.0,No
306,H306,M,33.0,268.0,Yes
307,H307,F,,,No
308,H308,M,69.0,305.0,No
309,H309,M,42.0,812.0,No
310,H310,,67.0,414.0,Yes
311,H311,,54.0,823.0,No
312,H312,M,63.0,407.0,No
313,H313,F,,,Yes
314,H314,F,70.0,419.0,Yes
315,H315,M,48.0,703.0,Yes
316,H316,M,59.0,586.0,Yes
317,H317,M,60.0,404.0,Yes
318,H318,F,54.0,565.0,No
319,H319,F,68.0,475.0,No
320,H320,M,45.0,614.0,Yes
321,H321,F,57.0,632.0,Yes
322,H322,M,65.0,329.0,Yes
323,H323,M,69.0,322.0,Yes
324,H324,M,61.0,382.0,No
325,H325,F,53.0,669.0,No
326,H326,M,46.0,579.0,Yes
327,H327,F,58.0,879.0,Yes
328,H328,M,63.0,376.0,Yes
329,H329,M,43.0,897.0,Yes
330,H330,F,36.0,286.0,No
331,H331,F,47.0,819.0,Yes
332,H332,F,40.0,227.0,No
333,H333,F,65.0,398.0,No
334,H334,F,43.0,621.0,No
335,H335,M,60.0,401.0,Yes
336,H336,M,70.0,496.0,Yes
337,H337,F,63.0,364.0,No
338,H338,M,52.0,625.0,No
339,H339,F,50.0,532.0,Yes
340,H340,M,45.0,665.0,Yes
341,H341,M,66.0,471.0,Yes
342,H342,F,42.0,875.0,Yes
343,H343,M,70.0,367.0,No
344,H344,F,67.0,494.0,No
345,H345,,43.0,847.0,No
346,H346,F,,,No
347,H347,M,70.0,332.0,Yes
348,H348,F,37.0,266.0,Yes
349,H349,M,56.0,823.0,No
350,H350,F,55.0,740.0,Yes
351,H351,M,40.0,215.0,No
352,H352,M,52.0,594.0,No
353,H353,M,61.0,313.0,Yes
354,H354,F,70.0,327.0,No
355,H355,M,46.0,870.0,No
356,H356,F,49.0,785.0,Yes
357,H357,M,53.0,677.0,No
358,H358,M,66.0,349.0,Yes
359,H359,M,69.0,343.0,Yes
360,H360,F,52.0,848.0,Yes
361,H361,M,70.0,404.0,No
362,H362,M,,,No
363,H363,F,64.0,323.0,No
364,H364,F,63.0,418.0,No
365,H365,M,44.0,690.0,No
366,H366,M,59.0,687.0,No
367,H367,M,59.0,553.0,No
368,H368,M,42.0,503.0,Yes
369,H369,M,60.0,592.0,Yes
370,H370,F,66.0,478.0,Yes
371,H371,M,47.0,837.0,Yes
372,H372,M,46.0,887.0,Yes
373,H373,M,69.0,387.0,No
374,H374,M,70.0,309.0,Yes
375,H375,F,42.0,608.0,No
376,H376,M,50.0,649.0,Yes
377,H377,F,56.0,799.0,No
378,H378,F,57.0,551.0,Yes
379,H379,M,64.0,366.0,No
380,H380,M,67.0,324.0,No
381,H381,M,66.0,451.0,No
382,H382,M,28.0,230.0,Yes
383,H383,F,56.0,650.0,Yes
384,H384,F,50.0,775.0,No
385,H385,F,55.0,685.0,Yes
386,H386,M,61.0,357.0,Yes
387,H387,F,43.0,524.0,Yes
388,H388,F,49.0,832.0,No
389,H389,,42.0,625.0,Yes
390,H390,F,66.0,378.0,No
391,H391,M,52.0,802.0,Yes
392,H392,,52.0,636.0,Yes
393,H393,M,63.0,472.0,Yes
394,H394,F,42.0,571.0,Yes
395,H395,F,49.0,769.0,Yes
396,H396,F,44.0,895.0,No
397,H397,M,62.0,409.0,No
398,H398,F,47.0,815.0,Yes
399,H399,M,34.0,245.0,Yes
400,H400,M,46.0,817.0,Yes
401,H401,F,46.0,727.0,Yes
402,H402,M,,,No
403,H403,F,60.0,358.0,No
404,H404,F,51.0,839.0,No
405,H405,M,,,Yes
406,H406,M,62.0,397.0,No
407,H407,M,64.0,409.0,No
408,H408,M,50.0,745.0,Yes
409,H409,M,54.0,523.0,Yes
410,H410,M,43.0,824.0,Yes
411,H411,F,70.0,301.0,Yes
412,H412,F,68.0,367.0,Yes
413,H413,M,,,Yes
414,H414,,66.0,489.0,Yes
415,H415,F,35.0,222.0,Yes
416,H416,F,70.0,312.0,Yes
417,H417,M,59.0,886.0,Yes
418,H418,F,45.0,571.0,No
419,H419,F,54.0,746.0,Yes
420,H420,F,52.0,807.0,No
421,H421,M,59.0,877.0,No
422,H422,F,53.0,820.0,No
423,H423,F,58.0,842.0,Yes
424,H424,M,60.0,711.0,Yes
425,H425,,50.0,874.0,Yes
426,H426,F,54.0,555.0,No
427,H427,M,65.0,408.0,Yes
428,H428,M,70.0,428.0,No
429,H429,M,66.0,418.0,Yes
430,H430,M,53.0,614.0,No
431,H431,M,43.0,876.0,No
432,H432,F,60.0,487.0,No
433,H433,M,35.0,268.0,Yes
434,H434,F,65.0,493.0,Yes
435,H435,M,70.0,348.0,No
436,H436,F,43.0,739.0,Yes
437,H437,M,63.0,367.0,No
438,H438,F,57.0,512.0,No
439,H439,F,60.0,471.0,No
440,H440,M,45.0,850.0,Yes
441,H441,M,,,Yes
442,H442,F,70.0,421.0,No
443,H443,F,62.0,362.0,No
444,H444,M,59.0,660.0,Yes
445,H445,M,,,Yes
446,H446,M,44.0,734.0,Yes
447,H447,F,70.0,333.0,Yes
448,H448,F,54.0,644.0,Yes
449,H449,M,42.0,545.0,Yes
450,H450,F,,,No
451,H451,F,35.0,192.0,Yes
452,H452,M,62.0,387.0,No
453,H453,M,45.0,710.0,Yes
454,H454,M,43.0,791.0,Yes
455,H455,,70.0,373.0,No
456,H456,M,56.0,725.0,Yes
457,H457,,62.0,377.0,No
458,H458,,59.0,751.0,No
459,H459,F,69.0,462.0,No
460,H460,M,56.0,788.0,Yes
461,H461,F,42.0,200.0,Yes
462,H462,F,63.0,465.0,Yes
463,H463,F,69.0,329.0,Yes
464,H464,F,55.0,817.0,Yes
465,H465,M,,,No
466,H466,F,54.0,743.0,Yes
467,H467,M,53.0,657.0,Yes
468,H468,,60.0,486.0,No
469,H469,M,64.0,484.0,Yes
470,H470,F,60.0,673.0,No
471,H471,F,59.0,814.0,No
472,H472,M,47.0,613.0,Yes
473,H473,F,,,Yes
474,H474,F,44.0,590.0,No
475,H475,M,43.0,619.0,No
476,H476,M,44.0,569.0,No
477,H477,M,66.0,445.0,Yes
478,H478,F,56.0,645.0,Yes
479,H479,F,52.0,820.0,No
480,H480,F,40.0,286.0,No
481,H481,M,49.0,728.0,No
482,H482,F,61.0,321.0,Yes
483,H483,F,43.0,580.0,No
484,H484,M,63.0,375.0,Yes
485,H485,F,44.0,590.0,No
486,H486,F,58.0,888.0,No
487,H487,F,,,No
488,H488,M,42.0,611.0,No
489,H489,M,59.0,802.0,No
490,H490,M,57.0,562.0,No
491,H491,F,60.0,337.0,Yes
492,H492,F,57.0,832.0,No
493,H493,M,54.0,709.0,No
494,H494,F,63.0,493.0,No
495,H495,F,56.0,728.0,No
496,H496,M,44.0,848.0,Yes
497,H497,M,66.0,304.0,No
498,H498,F,59.0,664.0,Yes
499,H499,F,64.0,300.0,Yes
500,H500,F,49.0,564.0,Yes
501,H501,F,60.0,381.0,No
502,H502,F,66.0,331.0,No
503,H503,M,55.0,549.0,Yes
504,H504,M,37.0,224.0,Yes
505,H505,M,43.0,777.0,No
506,H506,M,39.0,252.0,No
507,H507,F,,,Yes
508,H508,F,58.0,801.0,Yes
509,H509,M,46.0,638.0,No
510,H510,F,69.0,450.0,No
511,H511,M,48.0,801.0,Yes
512,H512,F,70.0,404.0,Yes
513,H513,M,58.0,832.0,Yes
514,H514,F,47.0,817.0,No
515,H515,M,45.0,845.0,Yes
516,H516,F,68.0,423.0,No
517,H517,F,68.0,431.0,Yes
518,H518,F,66.0,491.0,Yes
519,H519,F,56.0,665.0,Yes
520,H520,F,59.0,843.0,No
521,H521,F,67.0,422.0,Yes
522,H522,M,70.0,472.0,Yes
523,H523,M,57.0,788.0,No
524,H524,F,58.0,847.0,No
525,H525,F,51.0,642.0,Yes
526,H526,,48.0,616.0,No
527,H527,M,62.0,434.0,No
528,H528,F,46.0,694.0,No
529,H529,M,59.0,539.0,No
530,H530,F,44.0,619.0,Yes
531,H531,F,68.0,330.0,No
532,H532,M,67.0,369.0,No
533,H533,,49.0,792.0,No
534,H534,F,61.0,409.0,Yes
535,H535,F,54.0,871.0,No
536,H536,M,60.0,625.0,No
537,H537,F,53.0,731.0,Yes
538,H538,F,53.0,754.0,No
539,H539,M,66.0,472.0,Yes
540,H540,M,45.0,513.0,No
541,H541,M,67.0,325.0,No
542,H542,M,62.0,337.0,No
543,H543,F,57.0,550.0,Yes
544,H544,F,,,Yes
545,H545,F,62.0,307.0,Yes
546,H546,M,65.0,468.0,No
547,H547,M,59.0,846.0,Yes
548,H548,,64.0,367.0,No
549,H549,F,49.0,702.0,No
550,H550,F,60.0,635.0,No
551,H551,F,32.0,184.0,No
552,H552,F,51.0,510.0,Yes
553,H553,M,66.0,427.0,No
554,H554,M,53.0,569.0,No
555,H555,F,61.0,392.0,No
556,H556,M,39.0,243.0,No
557,H557,F,50.0,590.0,No
558,H558,F,49.0,844.0,No
559,H559,M,54.0,825.0,Yes
560,H560,M,,,Yes
561,H561,F,52.0,598.0,Yes
562,H562,F,65.0,349.0,Yes
563,H563,M,69.0,307.0,Yes
564,H564,F,28.0,182.0,Yes
565,H565,F,53.0,828.0,No
566,H566,M,49.0,879.0,No
567,H567,M,60.0,408.0,Yes
568,H568,M,48.0,705.0,No
569,H569,M,38.0,224.0,Yes
570,H570,M,51.0,508.0,No
571,H571,M,,,Yes
572,H572,F,58.0,706.0,No
573,H573,F,,,Yes
574,H574,M,46.0,771.0,No
575,H575,F,46.0,836.0,No
576,H576,F,62.0,360.0,Yes
577,H577,M,64.0,486.0,Yes
578,H578,M,52.0,708.0,
579,H579,M,44.0,848.0,Yes
580,H580,F,63.0,445.0,Yes
581,H581,M,60.0,366.0,Yes
582,H582,F,41.0,229.0,No
583,H583,,52.0,769.0,Yes
584,H584,M,44.0,783.0,No
585,H585,F,50.0,617.0,Yes
586,H586,F,44.0,846.0,Yes
587,H587,F,70.0,429.0,Yes
588,H588,M,49.0,597.0,No
589,H589,F,46.0,819.0,No
590,H590,F,70.0,361.0,Yes
591,H591,F,61.0,467.0,Yes
592,H592,M,70.0,442.0,Yes
593,H593,M,,,No
594,H594,M,,,No
595,H595,F,62.0,385.0,No
596,H596,F,70.0,492.0,No
597,H597,,46.0,708.0,No
598,H598,F,42.0,803.0,No
599,H599,M,53.0,587.0,No
600,H600,M,50.0,896.0,No
601,H601,M,48.0,808.0,Yes
602,H602,M,50.0,589.0,Yes
603,H603,M,60.0,487.0,Yes
604,H604,M,,,Yes
605,H605,M,65.0,457.0,No
606,H606,M,60.0,335.0,Yes
607,H607,F,46.0,891.0,No
608,H608,M,47.0,890.0,Yes
609,H609,M,41.0,195.0,Yes
610,H610,M,64.0,438.0,Yes
611,H611,M,35.0,200.0,Yes
612,H612,F,50.0,593.0,Yes
613,H613,F,39.0,209.0,Yes
614,H614,M,48.0,687.0,No
615,H615,F,58.0,665.0,No
616,H616,M,50.0,539.0,Yes
617,H617,F,,,Yes
618,H618,M,41.0,292.0,Yes
619,H619,F,64.0,319.0,No
620,H620,M,52.0,876.0,Yes
621,H621,F,44.0,719.0,No
622,H622,M,60.0,693.0,Yes
623,H623,F,34.0,195.0,No
624,H624,M,,,Yes
625,H625,F,50.0,777.0,No
626,H626,F,,,No
627,H627,M,52.0,542.0,Yes
628,H628,M,68.0,440.0,Yes
629,H629,F,57.0,632.0,Yes
630,H630,F,64.0,386.0,Yes
631,H631,M,54.0,754.0,Yes
632,H632,M,62.0,334.0,No
633,H633,M,42.0,796.0,No
634,H634,M,60.0,400.0,Yes
635,H635,F,57.0,872.0,No
636,H636,F,44.0,859.0,No
637,H637,M,64.0,343.0,No
638,H638,F,51.0,605.0,Yes
639,H639,F,,,No
640,H640,F,60.0,456.0,Yes
641,H641,M,55.0,866.0,No
642,H642,M,62.0,304.0,No
643,H643,M,31.0,283.0,No
644,H644,M,62.0,495.0,Yes
645,H645,M,55.0,803.0,No
646,H646,F,61.0,405.0,Yes
647,H647,F,47.0,689.0,No
648,H648,F,56.0,818.0,No
649,H649,F,57.0,714.0,Yes
650,H650,M,69.0,374.0,Yes
651,H651,M,43.0,792.0,Yes
652,H652,M,68.0,395.0,No
653,H653,,49.0,837.0,Yes
654,H654,M,62.0,471.0,Yes
655,H655,M,60.0,478.0,Yes
656,H656,F,69.0,320.0,No
657,H657,F,66.0,358.0,No
658,H658,M,32.0,186.0,Yes
659,H659,F,67.0,385.0,Yes
660,H660,M,42.0,798.0,Yes
661,H661,M,55.0,860.0,Yes
662,H662,F,69.0,311.0,Yes
663,H663,M,54.0,651.0,No
664,H664,F,60.0,425.0,Yes
665,H665,M,56.0,707.0,Yes
666,H666,M,59.0,706.0,No
667,H667,M,,,No
668,H668,F,44.0,874.0,Yes
669,H669,M,66.0,451.0,No
670,H670,F,59.0,889.0,Yes
671,H671,F,49.0,584.0,Yes
672,H672,M,56.0,779.0,No
673,H673,M,56.0,675.0,Yes
674,H674,M,68.0,413.0,Yes
675,H675,M,60.0,337.0,Yes
676,H676,F,55.0,692.0,Yes
677,H677,M,44.0,649.0,No
678,H678,M,51.0,580.0,No
679,H679,M,67.0,403.0,Yes
680,H680,M,63.0,494.0,Yes
681,H681,F,62.0,375.0,Yes
682,H682,M,66.0,357.0,No
683,H683,M,45.0,850.0,No
684,H684,F,67.0,406.0,No
685,H685,F,33.0,292.0,Yes
686,H686,F,42.0,580.0,No
687,H687,M,51.0,695.0,Yes
688,H688,F,66.0,347.0,Yes
689,H689,M,58.0,666.0,Yes
690,H690,M,56.0,562.0,Yes
691,H691,F,69.0,456.0,No
692,H692,M,65.0,385.0,Yes
693,H693,F,54.0,764.0,Yes
694,H694,F,66.0,315.0,No
695,H695,,63.0,483.0,No
696,H696,F,56.0,876.0,No
697,H697,F,47.0,720.0,Yes
698,H698,,54.0,557.0,No
699,H699,F,66.0,327.0,Yes
700,H700,,50.0,847.0,Yes
701,H701,F,70.0,340.0,Yes
702,H702,M,53.0,545.0,Yes
703,H703,M,59.0,770.0,Yes
704,H704,F,63.0,489.0,No
705,H705,F,64.0,423.0,No
706,H706,M,,,No
707,H707,M,64.0,304.0,Yes
708,H708,M,48.0,664.0,Yes
709,H709,M,62.0,362.0,No
710,H710,F,62.0,454.0,No
711,H711,F,49.0,524.0,Yes
712,H712,M,59.0,882.0,Yes
713,H713,M,51.0,766.0,Yes
714,H714,F,49.0,832.0,Yes
715,H715,M,43.0,537.0,No
716,H716,F,57.0,508.0,No
717,H717,F,52.0,646.0,No
718,H718,F,61.0,477.0,No
719,H719,F,70.0,398.0,Yes
720,H720,F,,,No
721,H721,,70.0,363.0,No
722,H722,M,71.0,920.0,
723,H723,M,54.0,876.0,Yes
724,H724,F,52.0,813.0,Yes
725,H725,,67.0,416.0,Yes
726,H726,M,60.0,347.0,No
727,H727,F,69.0,399.0,No
728,H728,M,46.0,528.0,Yes
729,H729,M,58.0,682.0,No
730,H730,F,44.0,636.0,Yes
731,H731,M,31.0,269.0,Yes
732,H732,M,35.0,247.0,Yes
733,H733,M,68.0,433.0,Yes
734,H734,M,36.0,298.0,No
735,H735,M,,,No
736,H736,M,50.0,685.0,Yes
737,H737,F,49.0,501.0,No
738,H738,F,49.0,517.0,No
739,H739,F,43.0,802.0,Yes
740,H740,M,69.0,476.0,No
741,H741,F,60.0,652.0,No
742,H742,M,33.0,279.0,No
743,H743,,66.0,453.0,No
744,H744,F,59.0,649.0,No
745,H745,F,49.0,761.0,No
746,H746,M,62.0,345.0,Yes
747,H747,M,48.0,682.0,No
748,H748,F,61.0,464.0,No
749,H749,F,60.0,319.0,Yes
750,H750,,69.0,413.0,Yes
751,H751,F,60.0,644.0,Yes
752,H752,M,52.0,650.0,No
753,H753,M,66.0,336.0,Yes
754,H754,F,69.0,408.0,No
755,H755,M,43.0,564.0,No
756,H756,F,66.0,370.0,Yes
757,H757,F,58.0,771.0,No
758,H758,,57.0,664.0,No
759,H759,F,55.0,646.0,Yes
760,H760,M,69.0,359.0,Yes
761,H761,F,36.0,246.0,Yes
762,H762,M,53.0,779.0,Yes
763,H763,M,54.0,726.0,Yes
764,H764,M,68.0,408.0,
765,H765,M,44.0,535.0,No
766,H766,M,,,No
767,H767,F,59.0,645.0,Yes
768,H768,M,62.0,437.0,Yes
769,H769,M,,,No
770,H770,M,50.0,784.0,Yes
771,H771,F,49.0,633.0,No
772,H772,F,30.0,204.0,Yes
773,H773,M,66.0,488.0,Yes
774,H774,M,,,No
775,H775,F,,,No
776,H776,M,54.0,659.0,Yes
777,H777,F,60.0,669.0,Yes
778,H778,M,68.0,372.0,Yes
779,H779,M,33.0,230.0,Yes
780,H780,F,42.0,747.0,Yes
781,H781,M,42.0,698.0,No
782,H782,M,47.0,734.0,Yes
783,H783,F,45.0,735.0,Yes
784,H784,M,51.0,574.0,Yes
785,H785,M,59.0,817.0,No
786,H786,M,49.0,718.0,Yes
787,H787,M,66.0,348.0,No
788,H788,M,66.0,423.0,Yes
789,H789,F,61.0,310.0,No
790,H790,M,33.0,231.0,Yes
791,H791,M,,,Yes
792,H792,M,60.0,583.0,No
793,H793,F,60.0,760.0,No
794,H794,M,60.0,436.0,No
